s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 1.2840683E+001, 1.2103278E+003, 1.1083216E+003, 1.5152856E+003, 1.5152856E+003, 7.5880894E+002, 1.5169554E+003, 1.3188728E+003, 1.4516300E+003, 1.4516300E+003, 8.9516309E+002, 1.2950869E+003, 1.3704823E+003, 1.4954512E+003, 1.4954512E+003, 1.2965192E+003, 1.3541920E+003, 1.3670032E+003, 8.5465510E+002, 8.5465510E+002, 5.8397514E+002, 1.0878736E+003, 6.0861739E+002, 3.9054963E+002, 3.9054963E+002, 3.5832623E+002, 5.7235522E+002, 3.8938781E+002, 3.4390096E+002, 3.4390096E+002, 3.1753399E+002, 2.3139162E+000, 2.2881844E+000, 1.2581740E+000, 1.2581740E+000, 2.0477949E-001, 2.0477949E-001, 6.0137085E-002, 6.0137085E-002, 4.0458415E-002, 4.0458415E-002, 5.0474944E-003, 5.0474944E-003, 1.3355873E-004, 1.3355873E-004, 1.3355873E-004, 1.3355873E-004, 2.0333671E+000, 2.0788283E+000, 8.4894954E-001, 8.4894954E-001, 2.4829196E-001, 2.4829196E-001, 7.5831469E-002, 7.5831469E-002, 2.3921916E-002, 2.3921916E-002, 7.6781185E-003, 7.6781185E-003, 9.3855366E-005, 9.3855366E-005, 9.3855366E-005, 9.3855366E-005, 9.4912066E-001, 2.1561816E+000, 1.8022891E+000, 1.8022891E+000, 3.6613714E-001, 3.6613714E-001, 8.4215529E-002, 8.4215529E-002, 1.4994922E-002, 1.4994922E-002, 2.6270063E-003, 2.6270063E-003, 7.7324513E-005, 7.7324513E-005, 7.7324513E-005, 7.7324513E-005, 4.2178835E-001, 5.5260945E-001, 2.5478018E-001, 2.5478018E-001, 1.4651279E-001, 1.4651279E-001, 8.8297769E-002, 8.8297769E-002, 2.0550250E-002, 2.0550250E-002, 2.6891177E-003, 2.6891177E-003, 2.6806771E-004, 2.6806771E-004, 2.6806771E-004, 2.6806771E-004, 1.2977705E-001, 5.4440377E-002, 3.2382155E-002, 3.2382155E-002, 1.6516394E-002, 1.6516394E-002, 5.2603261E-003, 5.2603261E-003, 2.8676283E-003, 2.8676283E-003, 1.9031943E-003, 1.9031943E-003, 2.5804723E-004, 2.5804723E-004, 2.5804723E-004, 2.5804723E-004
 1.2860991E+001, 1.1361415E+003, 1.1662710E+003, 1.5405204E+003, 1.5405204E+003, 6.7485591E+002, 1.4551777E+003, 1.2695254E+003, 1.5093111E+003, 1.5093111E+003, 1.1081885E+003, 1.3303583E+003, 1.4018087E+003, 1.4805986E+003, 1.4805986E+003, 1.0320330E+003, 1.1516620E+003, 1.4177112E+003, 1.0736256E+003, 1.0736256E+003, 6.8349016E+002, 1.1579425E+003, 8.5940013E+002, 4.9846538E+002, 4.9846538E+002, 4.0574584E+002, 5.2551515E+002, 3.6349847E+002, 3.3863314E+002, 3.3863314E+002, 3.1457767E+002, 2.2422117E+000, 2.2891831E+000, 1.4169584E+000, 1.4169584E+000, 2.1958402E-001, 2.1958402E-001, 6.2075087E-002, 6.2075087E-002, 3.9866432E-002, 3.9866432E-002, 4.6830636E-003, 4.6830636E-003, 1.3149834E-004, 1.3149834E-004, 1.3149834E-004, 1.3149834E-004, 2.0251320E+000, 2.0821484E+000, 5.5332641E-001, 5.5332641E-001, 1.7658165E-001, 1.7658165E-001, 6.3044481E-002, 6.3044481E-002, 2.0376682E-002, 2.0376682E-002, 5.9713521E-003, 5.9713521E-003, 9.8180292E-005, 9.8180292E-005, 9.8180292E-005, 9.8180292E-005, 1.1166118E+000, 2.0396485E+000, 1.2722586E+000, 1.2722586E+000, 4.0582337E-001, 4.0582337E-001, 1.1091438E-001, 1.1091438E-001, 1.4108363E-002, 1.4108363E-002, 2.3763915E-003, 2.3763915E-003, 7.8068905E-005, 7.8068905E-005, 7.8068905E-005, 7.8068905E-005, 3.2027089E-001, 6.3400484E-001, 3.5286897E-001, 3.5286897E-001, 1.8630734E-001, 1.8630734E-001, 1.0172854E-001, 1.0172854E-001, 2.5603753E-002, 2.5603753E-002, 3.6625729E-003, 3.6625729E-003, 3.0958958E-004, 3.0958958E-004, 3.0958958E-004, 3.0958958E-004, 1.1232720E-001, 4.1525417E-002, 2.9856203E-002, 2.9856203E-002, 1.4458833E-002, 1.4458833E-002, 5.9940707E-003, 5.9940707E-003, 3.3123635E-003, 3.3123635E-003, 1.7232551E-003, 1.7232551E-003, 2.1152341E-004, 2.1152341E-004, 2.1152341E-004, 2.1152341E-004
 1.2881300E+001, 1.1756765E+003, 1.2522743E+003, 1.4137581E+003, 1.4137581E+003, 6.1395835E+002, 1.3143563E+003, 1.2463825E+003, 1.4737605E+003, 1.4737605E+003, 8.7019225E+002, 1.1871762E+003, 1.3980229E+003, 1.4904669E+003, 1.4904669E+003, 9.5748272E+002, 8.9423900E+002, 1.3964117E+003, 1.2225588E+003, 1.2225588E+003, 1.1095612E+003, 1.0705780E+003, 1.0372756E+003, 6.4624546E+002, 6.4624546E+002, 5.4647502E+002, 6.6419069E+002, 3.8836812E+002, 3.7011721E+002, 3.7011721E+002, 3.1533559E+002, 2.1931352E+000, 2.3720370E+000, 1.7686512E+000, 1.7686512E+000, 2.4960729E-001, 2.4960729E-001, 6.7456504E-002, 6.7456504E-002, 3.9600244E-002, 3.9600244E-002, 4.3749848E-003, 4.3749848E-003, 1.2905384E-004, 1.2905384E-004, 1.2905384E-004, 1.2905384E-004, 2.0858917E+000, 2.1657985E+000, 4.1334939E-001, 4.1334939E-001, 1.5278900E-001, 1.5278900E-001, 5.1509621E-002, 5.1509621E-002, 1.6330935E-002, 1.6330935E-002, 4.4491818E-003, 4.4491818E-003, 9.9336457E-005, 9.9336457E-005, 9.9336457E-005, 9.9336457E-005, 1.8471414E+000, 2.0867673E+000, 1.1213374E+000, 1.1213374E+000, 2.9850307E-001, 2.9850307E-001, 9.2769577E-002, 9.2769577E-002, 1.3978640E-002, 1.3978640E-002, 2.2946856E-003, 2.2946856E-003, 7.5833138E-005, 7.5833138E-005, 7.5833138E-005, 7.5833138E-005, 2.4232909E-001, 5.2189256E-001, 4.4049424E-001, 4.4049424E-001, 3.3117687E-001, 3.3117687E-001, 2.2772888E-001, 2.2772888E-001, 8.1000153E-002, 8.1000153E-002, 8.6731260E-003, 8.6731260E-003, 6.1798237E-004, 6.1798237E-004, 6.1798237E-004, 6.1798237E-004, 1.5405864E-001, 5.5966446E-002, 4.9412746E-002, 4.9412746E-002, 1.4991500E-002, 1.4991500E-002, 8.5738050E-003, 8.5738050E-003, 4.7585531E-003, 4.7585531E-003, 1.5768025E-003, 1.5768025E-003, 1.8583336E-004, 1.8583336E-004, 1.8583336E-004, 1.8583336E-004
 1.2901608E+001, 1.2572230E+003, 1.2862929E+003, 1.1278871E+003, 1.1278871E+003, 4.8996707E+002, 1.3114352E+003, 1.3203024E+003, 1.4826833E+003, 1.4826833E+003, 6.9063578E+002, 1.3252292E+003, 1.3401015E+003, 1.4303744E+003, 1.4303744E+003, 1.2428649E+003, 7.7471623E+002, 1.3475559E+003, 1.4000265E+003, 1.4000265E+003, 1.2558554E+003, 7.9994726E+002, 1.1303182E+003, 1.0521754E+003, 1.0521754E+003, 9.8126492E+002, 7.7969363E+002, 4.6975673E+002, 4.1612184E+002, 4.1612184E+002, 3.2979171E+002, 2.0588120E+000, 2.3160066E+000, 1.6595890E+000, 1.6595890E+000, 2.5300121E-001, 2.5300121E-001, 7.3552943E-002, 7.3552943E-002, 3.9245576E-002, 3.9245576E-002, 4.1140769E-003, 4.1140769E-003, 1.2641498E-004, 1.2641498E-004, 1.2641498E-004, 1.2641498E-004, 2.2972724E+000, 2.0796692E+000, 3.8020349E-001, 3.8020349E-001, 1.0529340E-001, 1.0529340E-001, 3.9314394E-002, 3.9314394E-002, 1.2786985E-002, 1.2786985E-002, 3.2646826E-003, 3.2646826E-003, 9.7490643E-005, 9.7490643E-005, 9.7490643E-005, 9.7490643E-005, 1.8911153E+000, 2.0969773E+000, 4.7744805E-001, 4.7744805E-001, 1.7262536E-001, 1.7262536E-001, 6.5987084E-002, 6.5987084E-002, 1.3398122E-002, 1.3398122E-002, 2.3799189E-003, 2.3799189E-003, 7.2608519E-005, 7.2608519E-005, 7.2608519E-005, 7.2608519E-005, 1.9743157E-001, 5.9895163E-001, 5.6053567E-001, 5.6053567E-001, 4.2987116E-001, 4.2987116E-001, 2.5075234E-001, 2.5075234E-001, 1.5275381E-001, 1.5275381E-001, 2.7597609E-002, 2.7597609E-002, 1.9576774E-003, 1.9576774E-003, 1.9576774E-003, 1.9576774E-003, 1.8309244E-001, 9.0725093E-002, 7.5698631E-002, 7.5698631E-002, 2.5410936E-002, 2.5410936E-002, 1.2011032E-002, 1.2011032E-002, 7.4317151E-003, 7.4317151E-003, 1.5494608E-003, 1.5494608E-003, 1.7495286E-004, 1.7495286E-004, 1.7495286E-004, 1.7495286E-004
 1.2921916E+001, 1.3245087E+003, 1.2708495E+003, 1.2414394E+003, 1.2414394E+003, 4.9163721E+002, 1.3045121E+003, 1.3594835E+003, 1.3100740E+003, 1.3100740E+003, 7.5403013E+002, 1.4383959E+003, 1.3529682E+003, 1.5031393E+003, 1.5031393E+003, 7.8818227E+002, 7.6300672E+002, 1.3102420E+003, 1.5209923E+003, 1.5209923E+003, 1.4325221E+003, 7.0301991E+002, 1.1273642E+003, 1.0004632E+003, 1.0004632E+003, 1.0179196E+003, 7.9604675E+002, 7.8000594E+002, 7.5540402E+002, 7.5540402E+002, 6.0974892E+002, 2.0751443E+000, 2.2053612E+000, 1.4109734E+000, 1.4109734E+000, 2.4642079E-001, 2.4642079E-001, 7.7254657E-002, 7.7254657E-002, 3.8129518E-002, 3.8129518E-002, 3.8612114E-003, 3.8612114E-003, 1.2359839E-004, 1.2359839E-004, 1.2359839E-004, 1.2359839E-004, 2.1428932E+000, 2.0046294E+000, 5.0169182E-001, 5.0169182E-001, 1.1946693E-001, 1.1946693E-001, 3.2834471E-002, 3.2834471E-002, 1.0327419E-002, 1.0327419E-002, 2.4288423E-003, 2.4288423E-003, 9.3399927E-005, 9.3399927E-005, 9.3399927E-005, 9.3399927E-005, 1.8682703E+000, 2.0871139E+000, 5.7094745E-001, 5.7094745E-001, 2.1022209E-001, 2.1022209E-001, 6.1098072E-002, 6.1098072E-002, 1.4206138E-002, 1.4206138E-002, 2.6633514E-003, 2.6633514E-003, 6.9055131E-005, 6.9055131E-005, 6.9055131E-005, 6.9055131E-005, 2.0285767E-001, 5.7812889E-001, 7.6557254E-001, 7.6557254E-001, 5.6149524E-001, 5.6149524E-001, 2.6837731E-001, 2.6837731E-001, 1.6162050E-001, 1.6162050E-001, 5.2123671E-002, 5.2123671E-002, 4.6675996E-003, 4.6675996E-003, 4.6675996E-003, 4.6675996E-003, 1.8707227E-001, 1.8445884E-001, 1.8340941E-001, 1.8340941E-001, 1.3971387E-001, 1.3971387E-001, 4.3041279E-002, 4.3041279E-002, 1.5755751E-002, 1.5755751E-002, 2.2570439E-003, 2.2570439E-003, 1.8524994E-004, 1.8524994E-004, 1.8524994E-004, 1.8524994E-004
 1.2940207E+001, 1.3757647E+003, 1.2947251E+003, 1.4411265E+003, 1.4411265E+003, 6.1994341E+002, 1.3446797E+003, 1.3782264E+003, 8.6314070E+002, 8.6314070E+002, 5.3371918E+002, 1.4513977E+003, 1.3646082E+003, 1.4475580E+003, 1.4475580E+003, 7.3404653E+002, 6.9464504E+002, 1.2162506E+003, 1.4628572E+003, 1.4628572E+003, 1.2620671E+003, 7.3293802E+002, 1.0236704E+003, 1.2623172E+003, 1.2623172E+003, 1.2024740E+003, 7.1247963E+002, 9.2717974E+002, 9.8154513E+002, 9.8154513E+002, 9.3043399E+002, 2.2679638E+000, 2.2435087E+000, 1.4381414E+000, 1.4381414E+000, 2.4407481E-001, 2.4407481E-001, 7.7586654E-002, 7.7586654E-002, 3.6045295E-002, 3.6045295E-002, 3.6211018E-003, 3.6211018E-003, 1.2096465E-004, 1.2096465E-004, 1.2096465E-004, 1.2096465E-004, 2.0031026E+000, 1.9410383E+000, 4.8828859E-001, 4.8828859E-001, 1.7069773E-001, 1.7069773E-001, 3.3559226E-002, 3.3559226E-002, 8.9195548E-003, 8.9195548E-003, 1.8991649E-003, 1.8991649E-003, 8.8576496E-005, 8.8576496E-005, 8.8576496E-005, 8.8576496E-005, 2.1495298E+000, 1.8572294E+000, 2.9329830E-001, 2.9329830E-001, 1.2265506E-001, 1.2265506E-001, 5.4378915E-002, 5.4378915E-002, 1.4493280E-002, 1.4493280E-002, 2.9881754E-003, 2.9881754E-003, 6.5643816E-005, 6.5643816E-005, 6.5643816E-005, 6.5643816E-005, 1.8877697E-001, 5.9928058E-001, 6.0047863E-001, 6.0047863E-001, 3.9165095E-001, 3.9165095E-001, 2.6560547E-001, 2.6560547E-001, 1.5965124E-001, 1.5965124E-001, 6.3302911E-002, 6.3302911E-002, 6.9261382E-003, 6.9261382E-003, 6.9261382E-003, 6.9261382E-003, 1.6671415E-001, 2.1423062E-001, 2.3818553E-001, 2.3818553E-001, 2.1953071E-001, 2.1953071E-001, 1.5901777E-001, 1.5901777E-001, 8.2337411E-002, 8.2337411E-002, 1.3832716E-002, 1.3832716E-002, 2.8809059E-004, 2.8809059E-004, 2.8809059E-004, 2.8809059E-004
 1.2961551E+001, 1.3967753E+003, 1.3516467E+003, 1.4440465E+003, 1.4440465E+003, 7.0332581E+002, 1.3942331E+003, 1.3909613E+003, 7.9354992E+002, 7.9354992E+002, 4.3204851E+002, 1.4175902E+003, 1.4390728E+003, 1.0885173E+003, 1.0885173E+003, 7.4060320E+002, 6.8944272E+002, 1.3584637E+003, 1.3899215E+003, 1.3899215E+003, 8.4553320E+002, 5.2396711E+002, 6.3788670E+002, 1.0706469E+003, 1.0706469E+003, 1.1730453E+003, 8.0130041E+002, 9.2747374E+002, 9.1498676E+002, 9.1498676E+002, 9.3976198E+002, 2.4464690E+000, 2.2629326E+000, 1.1795987E+000, 1.1795987E+000, 2.2693878E-001, 2.2693878E-001, 7.6537022E-002, 7.6537022E-002, 3.3230406E-002, 3.3230406E-002, 3.3719511E-003, 3.3719511E-003, 1.1815785E-004, 1.1815785E-004, 1.1815785E-004, 1.1815785E-004, 1.9709896E+000, 1.9731428E+000, 4.3135203E-001, 4.3135203E-001, 1.7262280E-001, 1.7262280E-001, 3.9620950E-002, 3.9620950E-002, 8.2116557E-003, 8.2116557E-003, 1.5360762E-003, 1.5360762E-003, 8.3484010E-005, 8.3484010E-005, 8.3484010E-005, 8.3484010E-005, 2.0729186E+000, 1.7911184E+000, 2.5447627E-001, 2.5447627E-001, 7.5874776E-002, 7.5874776E-002, 4.1302535E-002, 4.1302535E-002, 1.3073891E-002, 1.3073891E-002, 3.1253142E-003, 3.1253142E-003, 6.2030693E-005, 6.2030693E-005, 6.2030693E-005, 6.2030693E-005, 1.9736641E-001, 7.4200499E-001, 5.6543337E-001, 5.6543337E-001, 2.2840558E-001, 2.2840558E-001, 1.3137497E-001, 1.3137497E-001, 1.2224446E-001, 1.2224446E-001, 6.2624130E-002, 6.2624130E-002, 7.6575964E-003, 7.6575964E-003, 7.6575964E-003, 7.6575964E-003, 1.8418510E-001, 2.1345333E-001, 2.1975820E-001, 2.1975820E-001, 2.2827007E-001, 2.2827007E-001, 2.2106160E-001, 2.2106160E-001, 1.8968482E-001, 1.8968482E-001, 8.7464401E-002, 8.7464401E-002, 1.7018881E-003, 1.7018881E-003, 1.7018881E-003, 1.7018881E-003
 1.2981116E+001, 1.3409932E+003, 1.3109742E+003, 1.5357271E+003, 1.5357271E+003, 7.0089084E+002, 1.4658743E+003, 1.4547967E+003, 8.7340290E+002, 8.7340290E+002, 4.2475349E+002, 1.4476062E+003, 1.4390610E+003, 7.7425122E+002, 7.7425122E+002, 5.6729805E+002, 9.6477242E+002, 1.4634849E+003, 1.3457138E+003, 1.3457138E+003, 8.1539837E+002, 4.3397758E+002, 5.3649212E+002, 8.9060811E+002, 8.9060811E+002, 9.1938932E+002, 6.4967437E+002, 7.8037458E+002, 7.9677407E+002, 7.9677407E+002, 9.0536247E+002, 2.5035391E+000, 2.1487431E+000, 9.3299282E-001, 9.3299282E-001, 2.1924436E-001, 2.1924436E-001, 7.9512243E-002, 7.9512243E-002, 3.0523891E-002, 3.0523891E-002, 3.1352020E-003, 3.1352020E-003, 1.1537827E-004, 1.1537827E-004, 1.1537827E-004, 1.1537827E-004, 1.9976157E+000, 2.0077779E+000, 4.8039041E-001, 4.8039041E-001, 1.7227069E-001, 1.7227069E-001, 4.4468923E-002, 4.4468923E-002, 7.8954710E-003, 7.8954710E-003, 1.2806464E-003, 1.2806464E-003, 7.8854778E-005, 7.8854778E-005, 7.8854778E-005, 7.8854778E-005, 1.2629333E+000, 1.1593760E+000, 2.4924620E-001, 2.4924620E-001, 7.3340269E-002, 7.3340269E-002, 3.2956405E-002, 3.2956405E-002, 1.1196940E-002, 1.1196940E-002, 3.0795822E-003, 3.0795822E-003, 5.8534252E-005, 5.8534252E-005, 5.8534252E-005, 5.8534252E-005, 2.9654888E-001, 6.8936470E-001, 5.2368143E-001, 5.2368143E-001, 2.4845189E-001, 2.4845189E-001, 9.7066988E-002, 9.7066988E-002, 7.4471836E-002, 7.4471836E-002, 4.3633077E-002, 4.3633077E-002, 7.4463475E-003, 7.4463475E-003, 7.4463475E-003, 7.4463475E-003, 1.4803903E-001, 1.7818272E-001, 1.8215813E-001, 1.8215813E-001, 2.0406919E-001, 2.0406919E-001, 2.0341500E-001, 2.0341500E-001, 1.9708204E-001, 1.9708204E-001, 1.4517656E-001, 1.4517656E-001, 1.3205326E-002, 1.3205326E-002, 1.3205326E-002, 1.3205326E-002
 1.3001749E+001, 1.2178855E+003, 1.2807639E+003, 1.4799089E+003, 1.4799089E+003, 6.9097095E+002, 1.4204787E+003, 1.4067243E+003, 1.0462384E+003, 1.0462384E+003, 5.8142405E+002, 1.4969510E+003, 1.2719773E+003, 5.9376256E+002, 5.9376256E+002, 4.3991727E+002, 1.3466605E+003, 1.4169570E+003, 1.0519751E+003, 1.0519751E+003, 6.4866890E+002, 3.6622130E+002, 5.4514177E+002, 8.9118961E+002, 8.9118961E+002, 9.8229191E+002, 4.8411785E+002, 5.2051514E+002, 5.1380828E+002, 5.1380828E+002, 6.9370040E+002, 2.4701176E+000, 2.2011211E+000, 1.2675566E+000, 1.2675566E+000, 2.4012700E-001, 2.4012700E-001, 8.9304417E-002, 8.9304417E-002, 2.8647053E-002, 2.8647053E-002, 2.9273221E-003, 2.9273221E-003, 1.1280712E-004, 1.1280712E-004, 1.1280712E-004, 1.1280712E-004, 2.1108390E+000, 2.0387662E+000, 5.0402522E-001, 5.0402522E-001, 1.6655780E-001, 1.6655780E-001, 4.4913367E-002, 4.4913367E-002, 7.8115049E-003, 7.8115049E-003, 1.1016944E-003, 1.1016944E-003, 7.5152659E-005, 7.5152659E-005, 7.5152659E-005, 7.5152659E-005, 1.7425984E+000, 1.5809827E+000, 3.0333203E-001, 3.0333203E-001, 1.2621143E-001, 1.2621143E-001, 3.5792230E-002, 3.5792230E-002, 1.0189461E-002, 1.0189461E-002, 2.9344182E-003, 2.9344182E-003, 5.6003269E-005, 5.6003269E-005, 5.6003269E-005, 5.6003269E-005, 4.9728796E-001, 4.7788308E-001, 3.2131261E-001, 3.2131261E-001, 1.6271623E-001, 1.6271623E-001, 7.7143092E-002, 7.7143092E-002, 4.7791221E-002, 4.7791221E-002, 2.4630358E-002, 2.4630358E-002, 6.7914664E-003, 6.7914664E-003, 6.7914664E-003, 6.7914664E-003, 1.0056030E-001, 1.1160875E-001, 1.0779626E-001, 1.0779626E-001, 1.6273234E-001, 1.6273234E-001, 1.7141364E-001, 1.7141364E-001, 1.6563093E-001, 1.6563093E-001, 1.3731063E-001, 1.3731063E-001, 3.1186066E-002, 3.1186066E-002, 3.1186066E-002, 3.1186066E-002
 1.3021314E+001, 1.1096584E+003, 1.3386586E+003, 1.1913679E+003, 1.1913679E+003, 7.2148423E+002, 1.3645476E+003, 1.3413389E+003, 1.2155969E+003, 1.2155969E+003, 7.2959297E+002, 1.4168477E+003, 1.1951774E+003, 5.6252426E+002, 5.6252426E+002, 3.7654322E+002, 1.3903631E+003, 9.5814376E+002, 6.5176616E+002, 6.5176616E+002, 5.7310933E+002, 5.3337498E+002, 9.3508224E+002, 1.1023494E+003, 1.1023494E+003, 8.2796774E+002, 4.0249468E+002, 3.8443063E+002, 4.2493664E+002, 4.2493664E+002, 5.6723353E+002, 2.4431431E+000, 2.2715774E+000, 1.4687955E+000, 1.4687955E+000, 2.5167450E-001, 2.5167450E-001, 1.0023032E-001, 1.0023032E-001, 2.7410869E-002, 2.7410869E-002, 2.7374729E-003, 2.7374729E-003, 1.1026535E-004, 1.1026535E-004, 1.1026535E-004, 1.1026535E-004, 2.3465567E+000, 2.0062544E+000, 3.8679923E-001, 3.8679923E-001, 1.5890185E-001, 1.5890185E-001, 4.7262689E-002, 4.7262689E-002, 7.8526356E-003, 7.8526356E-003, 9.6411104E-004, 9.6411104E-004, 7.2206699E-005, 7.2206699E-005, 7.2206699E-005, 7.2206699E-005, 2.0302588E+000, 1.8249661E+000, 3.3662603E-001, 3.3662603E-001, 1.6849875E-001, 1.6849875E-001, 5.2378397E-002, 5.2378397E-002, 1.0139008E-002, 1.0139008E-002, 2.8056317E-003, 2.8056317E-003, 5.4824378E-005, 5.4824378E-005, 5.4824378E-005, 5.4824378E-005, 4.2197925E-001, 2.5573188E-001, 1.5512242E-001, 1.5512242E-001, 1.2665383E-001, 1.2665383E-001, 5.8074943E-002, 5.8074943E-002, 3.1716915E-002, 3.1716915E-002, 1.3281476E-002, 1.3281476E-002, 5.9534404E-003, 5.9534404E-003, 5.9534404E-003, 5.9534404E-003, 6.5583935E-002, 5.6930181E-002, 7.6487122E-002, 7.6487122E-002, 1.3195837E-001, 1.3195837E-001, 1.6499778E-001, 1.6499778E-001, 1.4384014E-001, 1.4384014E-001, 1.0997310E-001, 1.0997310E-001, 3.6352829E-002, 3.6352829E-002, 3.6352829E-002, 3.6352829E-002
 1.3040879E+001, 1.1264375E+003, 1.3093640E+003, 9.9633536E+002, 9.9633536E+002, 7.0592543E+002, 1.2909402E+003, 1.3615707E+003, 1.0614364E+003, 1.0614364E+003, 5.9774225E+002, 1.4054760E+003, 1.3816881E+003, 8.3749450E+002, 8.3749450E+002, 3.9935562E+002, 1.2194812E+003, 7.5257573E+002, 5.0420129E+002, 5.0420129E+002, 4.6924453E+002, 1.1511896E+003, 9.0569431E+002, 7.9766665E+002, 7.9766665E+002, 6.3051058E+002, 3.7972851E+002, 4.0462243E+002, 5.7781148E+002, 5.7781148E+002, 7.2433039E+002, 2.3682975E+000, 2.3047750E+000, 1.6065604E+000, 1.6065604E+000, 2.5408836E-001, 2.5408836E-001, 1.0592268E-001, 1.0592268E-001, 2.6840089E-002, 2.6840089E-002, 2.5632328E-003, 2.5632328E-003, 1.0774219E-004, 1.0774219E-004, 1.0774219E-004, 1.0774219E-004, 2.3258316E+000, 1.9533673E+000, 3.1926403E-001, 3.1926403E-001, 1.5318156E-001, 1.5318156E-001, 4.7790024E-002, 4.7790024E-002, 7.8411870E-003, 7.8411870E-003, 8.4956638E-004, 8.4956638E-004, 6.9933621E-005, 6.9933621E-005, 6.9933621E-005, 6.9933621E-005, 1.9443923E+000, 1.9269573E+000, 3.5014838E-001, 3.5014838E-001, 1.3476350E-001, 1.3476350E-001, 4.5361241E-002, 4.5361241E-002, 9.1979016E-003, 9.1979016E-003, 2.6380554E-003, 2.6380554E-003, 5.4986830E-005, 5.4986830E-005, 5.4986830E-005, 5.4986830E-005, 3.4091037E-001, 1.9875715E-001, 9.9102160E-002, 9.9102160E-002, 8.5799007E-002, 8.5799007E-002, 4.3514467E-002, 4.3514467E-002, 1.8712007E-002, 1.8712007E-002, 7.4297641E-003, 7.4297641E-003, 4.9301512E-003, 4.9301512E-003, 4.9301512E-003, 4.9301512E-003, 5.6156340E-002, 7.1445555E-002, 1.4050793E-001, 1.4050793E-001, 1.7555102E-001, 1.7555102E-001, 1.8364771E-001, 1.8364771E-001, 1.5186254E-001, 1.5186254E-001, 9.7314514E-002, 9.7314514E-002, 3.5373927E-002, 3.5373927E-002, 3.5373927E-002, 3.5373927E-002
 1.3060444E+001, 1.1424061E+003, 1.2752180E+003, 9.7584193E+002, 9.7584193E+002, 6.4675438E+002, 1.1722142E+003, 1.3822247E+003, 9.2308813E+002, 9.2308813E+002, 5.5700106E+002, 1.4084947E+003, 1.3775395E+003, 9.6358615E+002, 9.6358615E+002, 6.0753233E+002, 1.0312961E+003, 7.8049972E+002, 4.4353974E+002, 4.4353974E+002, 3.7720979E+002, 9.7590944E+002, 6.7340423E+002, 5.2590811E+002, 5.2590811E+002, 5.2120430E+002, 7.6854024E+002, 7.7250756E+002, 8.0362921E+002, 8.0362921E+002, 7.7101461E+002, 2.4779944E+000, 2.3481447E+000, 1.6031211E+000, 1.6031211E+000, 2.5260019E-001, 2.5260019E-001, 1.0467795E-001, 1.0467795E-001, 2.6060596E-002, 2.6060596E-002, 2.3774347E-003, 2.3774347E-003, 1.0499341E-004, 1.0499341E-004, 1.0499341E-004, 1.0499341E-004, 2.1657428E+000, 1.9249799E+000, 3.4396818E-001, 3.4396818E-001, 1.4765410E-001, 1.4765410E-001, 4.4952138E-002, 4.4952138E-002, 7.6290017E-003, 7.6290017E-003, 7.4509772E-004, 7.4509772E-004, 6.8079858E-005, 6.8079858E-005, 6.8079858E-005, 6.8079858E-005, 2.1270502E+000, 1.7651649E+000, 3.2105521E-001, 3.2105521E-001, 1.2017459E-001, 1.2017459E-001, 4.0352332E-002, 4.0352332E-002, 7.7320112E-003, 7.7320112E-003, 2.3939881E-003, 2.3939881E-003, 5.6373195E-005, 5.6373195E-005, 5.6373195E-005, 5.6373195E-005, 3.9297633E-001, 2.3914267E-001, 8.2327761E-002, 8.2327761E-002, 4.7315465E-002, 4.7315465E-002, 2.9591515E-002, 2.9591515E-002, 1.0218645E-002, 1.0218645E-002, 4.5412191E-003, 4.5412191E-003, 3.8427904E-003, 3.8427904E-003, 3.8427904E-003, 3.8427904E-003, 1.8398654E-001, 1.8485578E-001, 1.8850946E-001, 1.8850946E-001, 1.7865111E-001, 1.7865111E-001, 1.5332701E-001, 1.5332701E-001, 1.0876150E-001, 1.0876150E-001, 7.7794020E-002, 7.7794020E-002, 3.4112866E-002, 3.4112866E-002, 3.4112866E-002, 3.4112866E-002
