s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 9.1607633E+000, 1.3558630E+003, 1.3763530E+003, 1.5246102E+003, 1.5246102E+003, 1.1360286E+003, 1.3606336E+003, 1.0752304E+003, 5.7809708E+002, 5.7809708E+002, 3.6230327E+002, 1.4274932E+003, 1.0918700E+003, 6.6145756E+002, 6.6145756E+002, 3.9494282E+002, 1.1820645E+003, 9.9289873E+002, 6.4947966E+002, 6.4947966E+002, 4.1376764E+002, 9.1535187E+002, 9.6188764E+002, 6.1725223E+002, 6.1725223E+002, 4.6589392E+002, 7.1955214E+002, 9.1797546E+002, 7.7970719E+002, 7.7970719E+002, 5.1458203E+002, 1.9831111E+000, 2.3128184E+000, 2.2539431E+000, 2.2539431E+000, 3.2483129E-001, 3.2483129E-001, 1.4215434E-001, 1.4215434E-001, 5.7572682E-002, 5.7572682E-002, 3.3915291E-003, 3.3915291E-003, 5.8628710E-005, 5.8628710E-005, 5.8628710E-005, 5.8628710E-005, 2.2345589E+000, 2.2508052E+000, 1.2792142E+000, 1.2792142E+000, 3.1107639E-001, 3.1107639E-001, 8.4818365E-002, 8.4818365E-002, 4.5748153E-003, 4.5748153E-003, 5.2888274E-004, 5.2888274E-004, 2.4998581E-005, 2.4998581E-005, 2.4998581E-005, 2.4998581E-005, 2.0613687E+000, 4.4427472E-001, 1.5563600E-001, 1.5563600E-001, 4.6695571E-002, 4.6695571E-002, 1.0700290E-002, 1.0700290E-002, 1.6799715E-003, 1.6799715E-003, 2.2255080E-004, 2.2255080E-004, 3.6406441E-005, 3.6406441E-005, 3.6406441E-005, 3.6406441E-005, 2.7792041E-001, 2.4388644E-001, 1.4597561E-001, 1.4597561E-001, 6.5073126E-002, 6.5073126E-002, 2.9861415E-002, 2.9861415E-002, 1.1204248E-002, 1.1204248E-002, 2.5150024E-003, 2.5150024E-003, 1.5130309E-003, 1.5130309E-003, 1.5130309E-003, 1.5130309E-003, 1.6473465E-001, 1.9748617E-001, 1.7254914E-001, 1.7254914E-001, 1.0715331E-001, 1.0715331E-001, 7.9611584E-002, 7.9611584E-002, 8.6240864E-002, 8.6240864E-002, 4.7837823E-002, 4.7837823E-002, 8.2383261E-003, 8.2383261E-003, 8.2383261E-003, 8.2383261E-003
 9.1813743E+000, 1.3180723E+003, 1.3605575E+003, 1.5347084E+003, 1.5347084E+003, 9.9634847E+002, 1.3457270E+003, 1.0535115E+003, 6.4101612E+002, 6.4101612E+002, 5.3077436E+002, 1.4493350E+003, 1.2429230E+003, 7.4158468E+002, 7.4158468E+002, 4.0089853E+002, 1.3211750E+003, 1.0376334E+003, 5.9952035E+002, 5.9952035E+002, 4.2136994E+002, 8.5302814E+002, 9.0336312E+002, 5.6850416E+002, 5.6850416E+002, 4.3219391E+002, 7.4987505E+002, 8.7222150E+002, 7.6036149E+002, 7.6036149E+002, 5.3373473E+002, 1.8504078E+000, 2.2678127E+000, 2.0274358E+000, 2.0274358E+000, 2.7039852E-001, 2.7039852E-001, 1.0710746E-001, 1.0710746E-001, 4.5107290E-002, 4.5107290E-002, 3.1591124E-003, 3.1591124E-003, 6.3579227E-005, 6.3579227E-005, 6.3579227E-005, 6.3579227E-005, 2.2628678E+000, 2.0769947E+000, 9.1703228E-001, 9.1703228E-001, 2.5943403E-001, 2.5943403E-001, 1.0434685E-001, 1.0434685E-001, 7.0969922E-003, 7.0969922E-003, 6.5671654E-004, 6.5671654E-004, 2.7563087E-005, 2.7563087E-005, 2.7563087E-005, 2.7563087E-005, 2.0863132E+000, 6.8384956E-001, 1.9277568E-001, 1.9277568E-001, 1.2331259E-001, 1.2331259E-001, 1.3798106E-002, 1.3798106E-002, 1.4359624E-003, 1.4359624E-003, 2.0495395E-004, 2.0495395E-004, 3.3868753E-005, 3.3868753E-005, 3.3868753E-005, 3.3868753E-005, 4.1395993E-001, 3.1407037E-001, 1.4148240E-001, 1.4148240E-001, 6.7614362E-002, 6.7614362E-002, 3.1757292E-002, 3.1757292E-002, 9.0466067E-003, 9.0466067E-003, 1.9112572E-003, 1.9112572E-003, 1.2038718E-003, 1.2038718E-003, 1.2038718E-003, 1.2038718E-003, 1.6663444E-001, 1.8985151E-001, 1.6788356E-001, 1.6788356E-001, 1.1227624E-001, 1.1227624E-001, 6.8593290E-002, 6.8593290E-002, 7.2926818E-002, 7.2926818E-002, 5.7614327E-002, 5.7614327E-002, 1.0576165E-002, 1.0576165E-002, 1.0576165E-002, 1.0576165E-002
 9.2019853E+000, 1.3848668E+003, 1.2026740E+003, 1.4271700E+003, 1.4271700E+003, 1.3434359E+003, 1.2868097E+003, 1.4266839E+003, 1.2882039E+003, 1.2882039E+003, 9.5282767E+002, 1.4539182E+003, 8.4272835E+002, 4.9761150E+002, 4.9761150E+002, 3.7654528E+002, 1.3940020E+003, 1.2772914E+003, 8.7470434E+002, 8.7470434E+002, 4.5970135E+002, 1.1201828E+003, 9.4500315E+002, 5.3687328E+002, 5.3687328E+002, 3.8984150E+002, 8.2778564E+002, 8.4814526E+002, 6.2234902E+002, 6.2234902E+002, 5.1335034E+002, 2.0202702E+000, 2.1899682E+000, 1.5955589E+000, 1.5955589E+000, 2.2528605E-001, 2.2528605E-001, 7.6313443E-002, 7.6313443E-002, 2.9693203E-002, 2.9693203E-002, 2.6182976E-003, 2.6182976E-003, 6.6160058E-005, 6.6160058E-005, 6.6160058E-005, 6.6160058E-005, 2.1089835E+000, 2.1769797E+000, 2.0513478E+000, 2.0513478E+000, 5.9429771E-001, 5.9429771E-001, 1.7418417E-001, 1.7418417E-001, 1.8726981E-002, 1.8726981E-002, 9.9880667E-004, 9.9880667E-004, 3.0086092E-005, 3.0086092E-005, 3.0086092E-005, 3.0086092E-005, 2.2082903E+000, 1.6637433E+000, 4.1874984E-001, 4.1874984E-001, 2.3246355E-001, 2.3246355E-001, 5.1181264E-002, 5.1181264E-002, 2.5314903E-003, 2.5314903E-003, 2.3003573E-004, 2.3003573E-004, 3.3814293E-005, 3.3814293E-005, 3.3814293E-005, 3.3814293E-005, 5.0384425E-001, 4.4908571E-001, 2.7055995E-001, 2.7055995E-001, 9.0710076E-002, 9.0710076E-002, 4.0164575E-002, 4.0164575E-002, 9.1408901E-003, 9.1408901E-003, 1.5846833E-003, 1.5846833E-003, 9.5006886E-004, 9.5006886E-004, 9.5006886E-004, 9.5006886E-004, 1.8487190E-001, 1.9174959E-001, 1.3289906E-001, 1.3289906E-001, 1.0445930E-001, 1.0445930E-001, 7.0228958E-002, 7.0228958E-002, 6.1201320E-002, 6.1201320E-002, 5.6718287E-002, 5.6718287E-002, 1.2817369E-002, 1.2817369E-002, 1.2817369E-002, 1.2817369E-002
 9.2205352E+000, 1.4301375E+003, 1.2598705E+003, 1.4491153E+003, 1.4491153E+003, 1.1962218E+003, 1.3578705E+003, 1.3890731E+003, 1.5244207E+003, 1.5244207E+003, 8.7523561E+002, 1.3507410E+003, 8.7941252E+002, 4.8991026E+002, 4.8991026E+002, 3.6877216E+002, 1.3167480E+003, 1.2735196E+003, 1.0239484E+003, 1.0239484E+003, 5.4730758E+002, 1.1393316E+003, 1.1636545E+003, 5.6391782E+002, 5.6391782E+002, 3.5497212E+002, 9.4627975E+002, 8.9767765E+002, 5.9763227E+002, 5.9763227E+002, 4.4441941E+002, 2.1638648E+000, 2.2321619E+000, 9.2465847E-001, 9.2465847E-001, 1.9744451E-001, 1.9744451E-001, 5.4864543E-002, 5.4864543E-002, 1.7614663E-002, 1.7614663E-002, 1.9934382E-003, 1.9934382E-003, 6.6197003E-005, 6.6197003E-005, 6.6197003E-005, 6.6197003E-005, 1.8168442E+000, 2.2490202E+000, 1.7927350E+000, 1.7927350E+000, 4.5380540E-001, 4.5380540E-001, 1.8262166E-001, 1.8262166E-001, 3.5064577E-002, 3.5064577E-002, 1.7537134E-003, 1.7537134E-003, 3.2577506E-005, 3.2577506E-005, 3.2577506E-005, 3.2577506E-005, 2.3291537E+000, 1.9849600E+000, 7.1949493E-001, 7.1949493E-001, 2.4399915E-001, 2.4399915E-001, 6.9779692E-002, 6.9779692E-002, 5.6206897E-003, 5.6206897E-003, 3.0385310E-004, 3.0385310E-004, 3.6858266E-005, 3.6858266E-005, 3.6858266E-005, 3.6858266E-005, 4.6366220E-001, 3.8598868E-001, 2.8838155E-001, 2.8838155E-001, 1.4169129E-001, 1.4169129E-001, 5.2682824E-002, 5.2682824E-002, 1.1768225E-002, 1.1768225E-002, 1.4860299E-003, 1.4860299E-003, 7.7857463E-004, 7.7857463E-004, 7.7857463E-004, 7.7857463E-004, 2.2459476E-001, 2.2332321E-001, 1.3404423E-001, 1.3404423E-001, 8.0924638E-002, 8.0924638E-002, 6.2665949E-002, 6.2665949E-002, 5.3343135E-002, 5.3343135E-002, 4.8793180E-002, 4.8793180E-002, 1.3663846E-002, 1.3663846E-002, 1.3663846E-002, 1.3663846E-002
 9.2411461E+000, 1.3430956E+003, 1.3346612E+003, 1.5693378E+003, 1.5693378E+003, 9.5842734E+002, 1.4754318E+003, 1.3867220E+003, 1.5110782E+003, 1.5110782E+003, 1.0758752E+003, 1.3412549E+003, 1.3533366E+003, 1.0155625E+003, 1.0155625E+003, 6.5540599E+002, 1.2492950E+003, 1.0087411E+003, 6.0392739E+002, 6.0392739E+002, 4.6326591E+002, 1.0654046E+003, 1.2127564E+003, 1.0214468E+003, 1.0214468E+003, 4.4020366E+002, 9.4368539E+002, 9.8212853E+002, 5.9003478E+002, 5.9003478E+002, 3.9727540E+002, 2.2200073E+000, 2.2551985E+000, 6.1720746E-001, 6.1720746E-001, 1.5881218E-001, 1.5881218E-001, 4.0476420E-002, 4.0476420E-002, 1.0336904E-002, 1.0336904E-002, 1.4261931E-003, 1.4261931E-003, 6.4349671E-005, 6.4349671E-005, 6.4349671E-005, 6.4349671E-005, 1.1213127E+000, 2.1846148E+000, 1.3420239E+000, 1.3420239E+000, 3.0044424E-001, 3.0044424E-001, 1.2403988E-001, 1.2403988E-001, 3.4876032E-002, 3.4876032E-002, 2.3397544E-003, 2.3397544E-003, 3.5249952E-005, 3.5249952E-005, 3.5249952E-005, 3.5249952E-005, 1.6973491E+000, 2.1004010E+000, 1.6402970E+000, 1.6402970E+000, 4.3694083E-001, 4.3694083E-001, 7.6227969E-002, 7.6227969E-002, 8.2959662E-003, 8.2959662E-003, 3.9666546E-004, 3.9666546E-004, 4.1122274E-005, 4.1122274E-005, 4.1122274E-005, 4.1122274E-005, 5.8700745E-001, 3.2097993E-001, 1.5603523E-001, 1.5603523E-001, 9.6633722E-002, 9.6633722E-002, 5.0981427E-002, 5.0981427E-002, 1.3267287E-002, 1.3267287E-002, 1.4811077E-003, 1.4811077E-003, 6.5625735E-004, 6.5625735E-004, 6.5625735E-004, 6.5625735E-004, 2.2871304E-001, 2.3807211E-001, 1.4440481E-001, 1.4440481E-001, 6.1671868E-002, 6.1671868E-002, 4.7312110E-002, 4.7312110E-002, 4.6025643E-002, 4.6025643E-002, 3.7680736E-002, 3.7680736E-002, 1.3489274E-002, 1.3489274E-002, 1.3489274E-002, 1.3489274E-002
 9.2617571E+000, 1.2604525E+003, 1.3693404E+003, 1.5189401E+003, 1.5189401E+003, 9.7393190E+002, 1.4645505E+003, 1.4233519E+003, 1.5929771E+003, 1.5929771E+003, 1.0310177E+003, 1.5155705E+003, 1.4072914E+003, 1.5855790E+003, 1.5855790E+003, 8.8736031E+002, 1.4589661E+003, 1.0856116E+003, 5.1107744E+002, 5.1107744E+002, 4.0081482E+002, 9.6474460E+002, 1.0794976E+003, 8.2733978E+002, 8.2733978E+002, 5.9490533E+002, 8.5334489E+002, 1.0601656E+003, 7.6198551E+002, 7.6198551E+002, 3.7187755E+002, 2.2147451E+000, 2.2605041E+000, 8.0464102E-001, 8.0464102E-001, 1.5018262E-001, 1.5018262E-001, 3.2115008E-002, 3.2115008E-002, 6.8536403E-003, 6.8536403E-003, 9.8701689E-004, 9.8701689E-004, 6.1181712E-005, 6.1181712E-005, 6.1181712E-005, 6.1181712E-005, 1.8117956E+000, 2.1923442E+000, 9.4700725E-001, 9.4700725E-001, 3.4317752E-001, 3.4317752E-001, 1.0824104E-001, 1.0824104E-001, 2.9972146E-002, 2.9972146E-002, 2.5258075E-003, 2.5258075E-003, 3.8260094E-005, 3.8260094E-005, 3.8260094E-005, 3.8260094E-005, 7.7643965E-001, 1.9614582E+000, 1.0301018E+000, 1.0301018E+000, 3.3077879E-001, 3.3077879E-001, 1.0116679E-001, 1.0116679E-001, 1.2129592E-002, 1.2129592E-002, 5.9150406E-004, 5.9150406E-004, 4.4992777E-005, 4.4992777E-005, 4.4992777E-005, 4.4992777E-005, 1.4330657E+000, 4.9151813E-001, 1.2116209E-001, 1.2116209E-001, 6.3594376E-002, 6.3594376E-002, 3.2547404E-002, 3.2547404E-002, 1.2065868E-002, 1.2065868E-002, 1.4497279E-003, 1.4497279E-003, 5.5760148E-004, 5.5760148E-004, 5.5760148E-004, 5.5760148E-004, 2.0249650E-001, 2.3567991E-001, 1.7745167E-001, 1.7745167E-001, 5.0290316E-002, 5.0290316E-002, 3.4597649E-002, 3.4597649E-002, 3.8938194E-002, 3.8938194E-002, 2.7079863E-002, 2.7079863E-002, 1.2634778E-002, 1.2634778E-002, 1.2634778E-002, 1.2634778E-002
 9.2803070E+000, 1.2732551E+003, 1.3310113E+003, 1.4229063E+003, 1.4229063E+003, 7.2118553E+002, 1.1628012E+003, 1.4266858E+003, 1.5531204E+003, 1.5531204E+003, 1.2262610E+003, 1.4195969E+003, 1.4892286E+003, 1.5306489E+003, 1.5306489E+003, 7.5700884E+002, 1.5514486E+003, 1.3367237E+003, 8.8466576E+002, 8.8466576E+002, 4.3429416E+002, 1.1567358E+003, 1.2090283E+003, 6.9769653E+002, 6.9769653E+002, 5.2709135E+002, 5.4898166E+002, 9.4157551E+002, 8.7206541E+002, 8.7206541E+002, 4.2556376E+002, 2.2646186E+000, 2.3281964E+000, 1.0128150E+000, 1.0128150E+000, 1.7136499E-001, 1.7136499E-001, 3.0267516E-002, 3.0267516E-002, 5.4414854E-003, 5.4414854E-003, 7.1696647E-004, 7.1696647E-004, 5.7746436E-005, 5.7746436E-005, 5.7746436E-005, 5.7746436E-005, 1.8973089E+000, 2.2606287E+000, 4.3601383E-001, 4.3601383E-001, 1.7515476E-001, 1.7515476E-001, 9.0313944E-002, 9.0313944E-002, 2.5497973E-002, 2.5497973E-002, 2.4332882E-003, 2.4332882E-003, 4.1152970E-005, 4.1152970E-005, 4.1152970E-005, 4.1152970E-005, 5.4987350E-001, 1.9736698E+000, 1.2554317E+000, 1.2554317E+000, 4.5353069E-001, 4.5353069E-001, 1.6522836E-001, 1.6522836E-001, 3.4370983E-002, 3.4370983E-002, 2.0438724E-003, 2.0438724E-003, 4.7967004E-005, 4.7967004E-005, 4.7967004E-005, 4.7967004E-005, 8.2206669E-001, 6.4336898E-001, 2.4412016E-001, 2.4412016E-001, 7.9892279E-002, 7.9892279E-002, 2.5569466E-002, 2.5569466E-002, 1.0371603E-002, 1.0371603E-002, 1.4041066E-003, 1.4041066E-003, 4.7897016E-004, 4.7897016E-004, 4.7897016E-004, 4.7897016E-004, 1.3550872E-001, 2.3385004E-001, 2.0096960E-001, 2.0096960E-001, 7.7561411E-002, 7.7561411E-002, 3.1838308E-002, 3.1838308E-002, 3.2446650E-002, 3.2446650E-002, 2.0624567E-002, 2.0624567E-002, 1.1570631E-002, 1.1570631E-002, 1.1570631E-002, 1.1570631E-002
 9.3009180E+000, 1.3043653E+003, 1.3310760E+003, 1.4180575E+003, 1.4180575E+003, 5.9247507E+002, 1.2024687E+003, 1.3752174E+003, 1.5543602E+003, 1.5543602E+003, 1.1790751E+003, 1.2527294E+003, 1.4713125E+003, 1.4130168E+003, 1.4130168E+003, 6.0773401E+002, 1.4211600E+003, 1.5352575E+003, 1.2822974E+003, 1.2822974E+003, 6.7904831E+002, 1.3354475E+003, 1.1659732E+003, 7.3727070E+002, 7.3727070E+002, 4.4731126E+002, 5.5719988E+002, 1.0080778E+003, 8.9728169E+002, 8.9728169E+002, 5.8496293E+002, 2.3608479E+000, 2.3495109E+000, 1.1796826E+000, 1.1796826E+000, 2.0531178E-001, 2.0531178E-001, 3.6495600E-002, 3.6495600E-002, 5.0956666E-003, 5.0956666E-003, 5.5801753E-004, 5.5801753E-004, 5.4456678E-005, 5.4456678E-005, 5.4456678E-005, 5.4456678E-005, 1.8407430E+000, 2.1825511E+000, 5.0264786E-001, 5.0264786E-001, 1.4285965E-001, 1.4285965E-001, 6.8501056E-002, 6.8501056E-002, 2.1033393E-002, 2.1033393E-002, 2.2058685E-003, 2.2058685E-003, 4.3648318E-005, 4.3648318E-005, 4.3648318E-005, 4.3648318E-005, 9.7553122E-001, 2.2204245E+000, 5.5674553E-001, 5.5674553E-001, 3.0768682E-001, 3.0768682E-001, 1.8309971E-001, 1.8309971E-001, 7.1916546E-002, 7.1916546E-002, 7.3347398E-003, 7.3347398E-003, 5.2162064E-005, 5.2162064E-005, 5.2162064E-005, 5.2162064E-005, 4.1779266E-001, 5.9754670E-001, 3.0949404E-001, 3.0949404E-001, 1.5414715E-001, 1.5414715E-001, 3.9038376E-002, 3.9038376E-002, 9.1062326E-003, 9.1062326E-003, 1.3650264E-003, 1.3650264E-003, 4.0969693E-004, 4.0969693E-004, 4.0969693E-004, 4.0969693E-004, 1.4438736E-001, 2.6651910E-001, 2.4002260E-001, 2.4002260E-001, 1.3667467E-001, 1.3667467E-001, 4.5366177E-002, 4.5366177E-002, 2.8434345E-002, 2.8434345E-002, 1.6872400E-002, 1.6872400E-002, 1.0525545E-002, 1.0525545E-002, 1.0525545E-002, 1.0525545E-002
 9.3215289E+000, 1.3304566E+003, 1.3352579E+003, 1.2328725E+003, 1.2328725E+003, 4.9107068E+002, 1.4095475E+003, 1.3683461E+003, 1.6023542E+003, 1.6023542E+003, 8.7496816E+002, 1.0090276E+003, 1.4694475E+003, 1.5384179E+003, 1.5384179E+003, 8.2995233E+002, 1.2758596E+003, 1.4722664E+003, 1.0708338E+003, 1.0708338E+003, 5.4745448E+002, 1.2087170E+003, 1.3467139E+003, 1.0157726E+003, 1.0157726E+003, 4.5381300E+002, 6.7385155E+002, 1.0505658E+003, 9.1534995E+002, 9.1534995E+002, 6.6213109E+002, 2.4063122E+000, 2.3485747E+000, 1.4235773E+000, 1.4235773E+000, 2.4763945E-001, 2.4763945E-001, 5.5097734E-002, 5.5097734E-002, 5.7426833E-003, 5.7426833E-003, 4.6318189E-004, 4.6318189E-004, 5.1528223E-005, 5.1528223E-005, 5.1528223E-005, 5.1528223E-005, 1.8402768E+000, 2.0718718E+000, 3.9455808E-001, 3.9455808E-001, 1.0827873E-001, 1.0827873E-001, 4.6117799E-002, 4.6117799E-002, 1.7010308E-002, 1.7010308E-002, 1.9310217E-003, 1.9310217E-003, 4.5638263E-005, 4.5638263E-005, 4.5638263E-005, 4.5638263E-005, 1.2000966E+000, 2.2244278E+000, 7.3421317E-001, 7.3421317E-001, 2.2753176E-001, 2.2753176E-001, 1.2800361E-001, 1.2800361E-001, 7.7053203E-002, 7.7053203E-002, 1.2253134E-002, 1.2253134E-002, 5.9738319E-005, 5.9738319E-005, 5.9738319E-005, 5.9738319E-005, 3.9984090E-001, 5.4504072E-001, 2.5613533E-001, 2.5613533E-001, 1.1526828E-001, 1.1526828E-001, 3.3540768E-002, 3.3540768E-002, 6.7709900E-003, 6.7709900E-003, 1.2585938E-003, 1.2585938E-003, 3.4389922E-004, 3.4389922E-004, 3.4389922E-004, 3.4389922E-004, 1.5795979E-001, 2.3814750E-001, 2.1988129E-001, 2.1988129E-001, 1.6117901E-001, 1.6117901E-001, 6.5031040E-002, 6.5031040E-002, 2.8883081E-002, 2.8883081E-002, 1.4558180E-002, 1.4558180E-002, 9.5255353E-003, 9.5255353E-003, 9.5255353E-003, 9.5255353E-003
 9.3400788E+000, 1.2598603E+003, 1.2730660E+003, 1.0724759E+003, 1.0724759E+003, 4.4195493E+002, 1.4623057E+003, 1.3997717E+003, 1.5388876E+003, 1.5388876E+003, 9.0695071E+002, 1.0914859E+003, 1.4663020E+003, 1.5740969E+003, 1.5740969E+003, 8.5199884E+002, 1.0237640E+003, 1.4829830E+003, 1.0878893E+003, 1.0878893E+003, 5.5620158E+002, 1.1766239E+003, 1.2883459E+003, 8.5619913E+002, 8.5619913E+002, 4.6688084E+002, 9.1343484E+002, 1.1335254E+003, 9.2575174E+002, 9.2575174E+002, 6.0440633E+002, 2.3934139E+000, 2.3238308E+000, 1.6302881E+000, 1.6302881E+000, 2.7321945E-001, 2.7321945E-001, 8.1086426E-002, 8.1086426E-002, 7.2008519E-003, 7.2008519E-003, 4.1592140E-004, 4.1592140E-004, 4.9461954E-005, 4.9461954E-005, 4.9461954E-005, 4.9461954E-005, 1.9204062E+000, 2.0579086E+000, 3.3577463E-001, 3.3577463E-001, 8.6045022E-002, 8.6045022E-002, 3.2129281E-002, 3.2129281E-002, 1.4068043E-002, 1.4068043E-002, 1.6838243E-003, 1.6838243E-003, 4.7007373E-005, 4.7007373E-005, 4.7007373E-005, 4.7007373E-005, 1.3734213E+000, 2.1720326E+000, 7.3094761E-001, 7.3094761E-001, 2.5549057E-001, 2.5549057E-001, 9.7958914E-002, 9.7958914E-002, 5.6350353E-002, 5.6350353E-002, 1.1739201E-002, 1.1739201E-002, 6.8591949E-005, 6.8591949E-005, 6.8591949E-005, 6.8591949E-005, 3.0934985E-001, 4.9279952E-001, 2.6825658E-001, 2.6825658E-001, 1.2015587E-001, 1.2015587E-001, 3.6700427E-002, 3.6700427E-002, 5.5203169E-003, 5.5203169E-003, 1.1816087E-003, 1.1816087E-003, 2.9151436E-004, 2.9151436E-004, 2.9151436E-004, 2.9151436E-004, 1.8591422E-001, 2.3186621E-001, 1.9768608E-001, 1.9768608E-001, 1.3779921E-001, 1.3779921E-001, 6.5054448E-002, 6.5054448E-002, 2.8683919E-002, 2.8683919E-002, 1.2891259E-002, 1.2891259E-002, 8.6357002E-003, 8.6357002E-003, 8.6357002E-003, 8.6357002E-003
 9.3606898E+000, 1.1327581E+003, 1.2615679E+003, 1.0878177E+003, 1.0878177E+003, 4.3950581E+002, 1.4443590E+003, 1.3882617E+003, 1.3105880E+003, 1.3105880E+003, 8.4872159E+002, 1.1989716E+003, 1.4899826E+003, 1.5594447E+003, 1.5594447E+003, 1.1661470E+003, 8.8967446E+002, 1.4571865E+003, 1.2837952E+003, 1.2837952E+003, 6.1160410E+002, 1.0579390E+003, 1.2123468E+003, 7.2087624E+002, 7.2087624E+002, 4.0323477E+002, 9.3638175E+002, 1.0410730E+003, 6.8247566E+002, 6.8247566E+002, 4.5231121E+002, 2.4250488E+000, 2.3150512E+000, 1.7426150E+000, 1.7426150E+000, 2.8275285E-001, 2.8275285E-001, 1.0454408E-001, 1.0454408E-001, 9.0558847E-003, 9.0558847E-003, 3.9796057E-004, 3.9796057E-004, 4.8211618E-005, 4.8211618E-005, 4.8211618E-005, 4.8211618E-005, 2.1434082E+000, 1.9858840E+000, 3.3200964E-001, 3.3200964E-001, 8.5839918E-002, 8.5839918E-002, 2.6662233E-002, 2.6662233E-002, 1.2119240E-002, 1.2119240E-002, 1.4937605E-003, 1.4937605E-003, 4.7998191E-005, 4.7998191E-005, 4.7998191E-005, 4.7998191E-005, 1.0702972E+000, 2.1344693E+000, 6.9600511E-001, 6.9600511E-001, 2.5885823E-001, 2.5885823E-001, 1.0264664E-001, 1.0264664E-001, 3.9249381E-002, 3.9249381E-002, 8.9409011E-003, 8.9409011E-003, 7.5379294E-005, 7.5379294E-005, 7.5379294E-005, 7.5379294E-005, 2.2676685E-001, 4.7648921E-001, 3.1684361E-001, 3.1684361E-001, 1.3888432E-001, 1.3888432E-001, 5.3504293E-002, 5.3504293E-002, 8.6474861E-003, 8.6474861E-003, 1.2427907E-003, 1.2427907E-003, 2.5422800E-004, 2.5422800E-004, 2.5422800E-004, 2.5422800E-004, 1.9315785E-001, 2.1859190E-001, 1.5089735E-001, 1.5089735E-001, 8.6659373E-002, 8.6659373E-002, 4.9028747E-002, 4.9028747E-002, 2.3344369E-002, 2.3344369E-002, 1.0604093E-002, 1.0604093E-002, 7.7250998E-003, 7.7250998E-003, 7.7250998E-003, 7.7250998E-003
 9.3813008E+000, 1.1283520E+003, 1.2681139E+003, 1.2809020E+003, 1.2809020E+003, 5.3430361E+002, 1.3379557E+003, 1.3442948E+003, 1.0372272E+003, 1.0372272E+003, 5.8485622E+002, 1.3684015E+003, 1.4686430E+003, 1.5318222E+003, 1.5318222E+003, 1.1966694E+003, 8.5131342E+002, 1.3544926E+003, 1.2988880E+003, 1.2988880E+003, 6.3826471E+002, 8.8706261E+002, 1.2176223E+003, 7.4034756E+002, 7.4034756E+002, 3.6236837E+002, 9.3243996E+002, 9.2372350E+002, 5.0403760E+002, 5.0403760E+002, 3.7835394E+002, 2.4728781E+000, 2.3111981E+000, 1.7954896E+000, 1.7954896E+000, 2.8935235E-001, 2.8935235E-001, 1.1822511E-001, 1.1822511E-001, 1.0687347E-002, 1.0687347E-002, 4.0542221E-004, 4.0542221E-004, 4.7645473E-005, 4.7645473E-005, 4.7645473E-005, 4.7645473E-005, 2.1300910E+000, 1.9485241E+000, 4.1619727E-001, 4.1619727E-001, 1.2685797E-001, 1.2685797E-001, 2.7034451E-002, 2.7034451E-002, 1.0847000E-002, 1.0847000E-002, 1.3598003E-003, 1.3598003E-003, 4.8734167E-005, 4.8734167E-005, 4.8734167E-005, 4.8734167E-005, 1.8401030E+000, 2.2299901E+000, 4.3275825E-001, 4.3275825E-001, 1.3507911E-001, 1.3507911E-001, 8.9959047E-002, 8.9959047E-002, 3.1414906E-002, 3.1414906E-002, 5.8919457E-003, 5.8919457E-003, 7.8228673E-005, 7.8228673E-005, 7.8228673E-005, 7.8228673E-005, 2.0345701E-001, 4.0650115E-001, 3.2657304E-001, 3.2657304E-001, 1.4794298E-001, 1.4794298E-001, 5.1001179E-002, 5.1001179E-002, 1.1698976E-002, 1.1698976E-002, 1.4092133E-003, 1.4092133E-003, 2.3277857E-004, 2.3277857E-004, 2.3277857E-004, 2.3277857E-004, 1.9823686E-001, 2.0280042E-001, 1.0345210E-001, 1.0345210E-001, 5.2488422E-002, 5.2488422E-002, 3.1770441E-002, 3.1770441E-002, 1.6344514E-002, 1.6344514E-002, 7.9539390E-003, 7.9539390E-003, 6.7201553E-003, 6.7201553E-003, 6.7201553E-003, 6.7201553E-003
